trial_id,condition,outcome_type,amount,run_number,model,temperature,prompt_version,prompt_text,response_text,parsed_wager,log_wager,valid,refusal_flag,parse_error_type,timestamp,request_id
4716,realized_gain,realized,200,93,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 200 CHF above where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:32.061825+00:00,req_5baf375178074dda98821368399c7e40
4717,realized_loss_large,realized,-3500,1,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 3500 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:32.615203+00:00,req_873623f10e1f4df98a7b9fed4abbcbb1
4718,paper_gain_large,paper,150,30,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",200,200.0,5.298317366548036,True,False,,2026-03-10T17:52:33.238259+00:00,req_4b66f7a5e6874a21b7ed8186b476cb1f
4719,paper_loss_large,paper,-350,32,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:33.775775+00:00,req_280714ad29b44df0a861d6003e13f221
4720,paper_loss_medium,paper,-200,1,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:34.505820+00:00,req_8250e4b84b50475593d293ac14b440bf
4721,realized_neutral,realized,-30,93,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 30 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:35.319485+00:00,req_0397b8c2d1594728ae133c8b4e0f16c5
4722,realized_loss_small,realized,-400,37,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 400 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:36.116884+00:00,req_66a7ecfe00c947eeab237bb5cd6de0eb
4723,paper_gain_large,paper,150,93,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",150,150.0,5.0106352940962555,True,False,,2026-03-10T17:52:36.724202+00:00,req_2263adb38a944c088ce3bbb0416f73c8
4724,realized_gain,realized,200,19,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 200 CHF above where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",150,150.0,5.0106352940962555,True,False,,2026-03-10T17:52:37.573673+00:00,req_9ff8f04eaf094e45afcbdaa6f00d9a96
4725,paper_loss_large,paper,-350,75,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:38.288503+00:00,req_230a324b92334dc5b9db7e828d0ba3a4
4726,realized_loss_small,realized,-400,63,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 400 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:39.518133+00:00,req_db411e96d8344d7db5f34fe60b0c7037
4727,paper_gain_small,paper,40,59,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:40.339443+00:00,req_8b9253ca9c25453f968f3ca56010bc52
4728,realized_loss_large,realized,-3500,17,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 3500 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:41.567298+00:00,req_daa555578cea4afd9b28c18237290580
4729,paper_gain_small,paper,40,44,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:42.387394+00:00,req_f9dcf246e30d4ee2b186bac2ecc08ee9
4730,paper_gain_small,paper,40,94,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:43.822182+00:00,req_8827fa24adaa40ef9806a5690b8c8f61
4731,realized_gain,realized,200,1,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 200 CHF above where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:44.627665+00:00,req_acfb00f962624db3b1bfbc63f7864496
4732,paper_gain_large,paper,150,28,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:45.319254+00:00,req_af4ad60e43634c7592b80ee5c3de3f27
4733,paper_gain_small,paper,40,81,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:45.940680+00:00,req_d00dace68e7d4e6ebcf6f006297e52da
